"","MGI.symbol","HGNC.symbol","Duplicate_HGNC","Duplicate_MGI","One_to_one"
"12576","Smoc2","SMOC2",FALSE,FALSE,TRUE
"12577","Arhgap25","ARHGAP25",FALSE,FALSE,TRUE
"12578","Snora68","SNORA68",FALSE,FALSE,TRUE
"12579","Sf3b1","SF3B1",FALSE,FALSE,TRUE
"12580","Ddx49","DDX49",FALSE,FALSE,TRUE
"12581","E2f7","E2F7",FALSE,FALSE,TRUE
"12582","Twist2","TWIST2",FALSE,FALSE,TRUE
"12583","Strc","STRC",FALSE,FALSE,TRUE
"12584","Col5a3","COL5A3",FALSE,FALSE,TRUE
"12585","Taar8a","TAAR8",TRUE,FALSE,FALSE
"12586","Taar8b","TAAR8",TRUE,FALSE,FALSE
"12587","Taar8c","TAAR8",TRUE,FALSE,FALSE
"12588","Bcl2l2","BCL2L2",FALSE,FALSE,TRUE
"12589","Trappc1","TRAPPC1",FALSE,FALSE,TRUE
"12590","Sema3e","SEMA3E",FALSE,FALSE,TRUE
"12591","Bend7","BEND7",FALSE,FALSE,TRUE
"12592","AA986860","C1orf116",FALSE,FALSE,TRUE
"12593","Rnf10","RNF10",FALSE,FALSE,TRUE
"12594","Myo16","MYO16",FALSE,FALSE,TRUE
"12595","Unc5d","UNC5D",FALSE,FALSE,TRUE
"12596","Exosc8","EXOSC8",FALSE,FALSE,TRUE
"12597","Cbx2","CBX2",FALSE,FALSE,TRUE
"12598","Cops8","COPS8",FALSE,FALSE,TRUE
"12599","Prrc2c","PRRC2C",FALSE,FALSE,TRUE
"12600","Fam20b","FAM20B",FALSE,FALSE,TRUE
"12601","Izumo1r","IZUMO1R",FALSE,FALSE,TRUE
"12602","Adamts17","ADAMTS17",FALSE,FALSE,TRUE
"12603","Homer1","HOMER1",FALSE,FALSE,TRUE
"12604","Rasal3","RASAL3",FALSE,FALSE,TRUE
"12605","Rbm12","RBM12",FALSE,FALSE,TRUE
"12606","Taf8","TAF8",FALSE,FALSE,TRUE
"12607","Sik1","SIK1",FALSE,FALSE,TRUE
"12608","Fkbp14","FKBP14",FALSE,FALSE,TRUE
"12609","Klhl11","KLHL11",FALSE,FALSE,TRUE
"12610","Tdgf1","TDGF1",FALSE,TRUE,FALSE
"12611","Defb22","DEFB132",TRUE,TRUE,FALSE
"12612","Defb34","DEFB132",TRUE,TRUE,FALSE
"12613","Gm23262","SNORD97",FALSE,FALSE,TRUE
"12614","Alkbh2","ALKBH2",FALSE,FALSE,TRUE
"12615","Cacybp","CACYBP",FALSE,FALSE,TRUE
"12616","Phactr3","PHACTR3",FALSE,FALSE,TRUE
"12617","Olfr1416","OR6B2",TRUE,TRUE,FALSE
"12618","Olfr1415","OR6B2",TRUE,TRUE,FALSE
"12619","Olfr1414","OR6B2",TRUE,TRUE,FALSE
"12620","Cdc14b","CDC14B",FALSE,TRUE,FALSE
"12621","Arntl","ARNTL",FALSE,FALSE,TRUE
"12622","Polb","POLB",FALSE,FALSE,TRUE
"12623","Rbpms2","RBPMS2",FALSE,FALSE,TRUE
"12624","Nckap5","NCKAP5",FALSE,FALSE,TRUE
"12625","Eif4e3","EIF4E3",FALSE,FALSE,TRUE
"12626","Terf1","TERF1",FALSE,FALSE,TRUE
"12627","Mtch1","MTCH1",FALSE,FALSE,TRUE
"12628","Olig3","OLIG3",FALSE,FALSE,TRUE
"12629","Acat3","ACAT2",TRUE,FALSE,FALSE
"12630","Acat2","ACAT2",TRUE,FALSE,FALSE
"12631","Jmy","JMY",FALSE,FALSE,TRUE
"12632","Dgkd","DGKD",FALSE,FALSE,TRUE
"12633","Adamts14","ADAMTS14",FALSE,FALSE,TRUE
"12634","Cacna2d1","CACNA2D1",FALSE,FALSE,TRUE
"12635","Olfr1444","OR5B21",FALSE,FALSE,TRUE
"12636","Ubash3a","UBASH3A",FALSE,FALSE,TRUE
"12637","Lpxn","LPXN",FALSE,FALSE,TRUE
"12638","Crygn","CRYGN",FALSE,FALSE,TRUE
"12639","Tia1","TIA1",FALSE,FALSE,TRUE
"12640","Mypop","MYPOP",FALSE,FALSE,TRUE
"12641","Rcc1","RCC1",FALSE,FALSE,TRUE
"12642","Pth1r","PTH1R",FALSE,FALSE,TRUE
"12643","Mvk","MVK",FALSE,FALSE,TRUE
"12644","Pex3","PEX3",FALSE,FALSE,TRUE
"12645","Napsa","NAPSA",FALSE,FALSE,TRUE
"12646","Ralyl","RALYL",FALSE,FALSE,TRUE
"12647","Spock3","SPOCK3",FALSE,FALSE,TRUE
"12648","Spast","SPAST",FALSE,FALSE,TRUE
"12649","Tulp1","TULP1",FALSE,FALSE,TRUE
"12650","Ahnak2","AHNAK2",FALSE,FALSE,TRUE
"12651","Uqcrh","UQCRHL",FALSE,TRUE,FALSE
"12652","Slmap","SLMAP",FALSE,FALSE,TRUE
"12653","Fam13a","FAM13A",FALSE,FALSE,TRUE
"12654","Olfr90","OR2H2",FALSE,FALSE,TRUE
"12655","Ush2a","USH2A",FALSE,FALSE,TRUE
"12656","Mir877","MIR877",FALSE,FALSE,TRUE
"12657","Trp53bp2","TP53BP2",FALSE,FALSE,TRUE
"12658","Fbxl22","FBXL22",FALSE,FALSE,TRUE
"12659","Il17a","IL17A",FALSE,FALSE,TRUE
"12660","Oaf","OAF",FALSE,FALSE,TRUE
"12661","C1qtnf6","C1QTNF6",FALSE,FALSE,TRUE
"12662","Kcnq2","KCNQ2",FALSE,FALSE,TRUE
"12663","Crybb2","CRYBB2",FALSE,FALSE,TRUE
"12664","Lpgat1","LPGAT1",FALSE,FALSE,TRUE
"12665","Letm2","LETM2",FALSE,FALSE,TRUE
"12666","Rps9","RPS9",FALSE,FALSE,TRUE
"12667","Trim61","TRIM61",FALSE,FALSE,TRUE
"12668","Myl6b","MYL6B",FALSE,FALSE,TRUE
"12669","Ddx51","DDX51",FALSE,FALSE,TRUE
"12670","Fzd6","FZD6",FALSE,FALSE,TRUE
"12671","Add2","ADD2",FALSE,FALSE,TRUE
"12672","Fam47e","FAM47E",FALSE,FALSE,TRUE
"12673","Ddt","DDTL",FALSE,TRUE,FALSE
"12674","Ddx60","DDX60",FALSE,FALSE,TRUE
"12675","Pigu","PIGU",FALSE,FALSE,TRUE
"12676","Endov","ENDOV",FALSE,FALSE,TRUE
"12677","Cnp","CNP",FALSE,FALSE,TRUE
"12678","Mdc1","MDC1",FALSE,FALSE,TRUE
"12679","Ube2q1","UBE2Q1",FALSE,FALSE,TRUE
"12680","Rpsa","RPSAP58",FALSE,TRUE,FALSE
"12681","Flt3l","FLT3LG",FALSE,FALSE,TRUE
"12682","Pde4a","PDE4A",FALSE,FALSE,TRUE
"12683","Hmgcs2","HMGCS2",FALSE,FALSE,TRUE
"12684","Vtn","VTN",FALSE,FALSE,TRUE
"12685","Olfr109","OR12D3",FALSE,FALSE,TRUE
"12686","Anxa10","ANXA10",FALSE,FALSE,TRUE
"12687","Rhou","RHOU",FALSE,FALSE,TRUE
"12688","Dbndd1","DBNDD1",FALSE,FALSE,TRUE
"12689","Nr2c1","NR2C1",FALSE,FALSE,TRUE
"12690","Ttyh1","TTYH1",FALSE,FALSE,TRUE
"12691","Actrt3","ACTRT3",FALSE,FALSE,TRUE
"12692","Tubg2","TUBG2",FALSE,FALSE,TRUE
"12693","Unc13a","UNC13A",FALSE,FALSE,TRUE
"12694","Lgals9","LGALS14",FALSE,TRUE,FALSE
"12695","Scrn3","SCRN3",FALSE,FALSE,TRUE
"12696","Zfp143","ZNF143",FALSE,FALSE,TRUE
"12697","Zfp704","ZNF704",FALSE,FALSE,TRUE
"12698","Otof","OTOF",FALSE,FALSE,TRUE
"12699","Clmp","CLMP",FALSE,FALSE,TRUE
"12700","Thap1","THAP1",FALSE,FALSE,TRUE
"12701","Dmpk","DMPK",FALSE,FALSE,TRUE
"12702","Slc25a39","SLC25A39",FALSE,FALSE,TRUE
"12703","Adam18","ADAM18",FALSE,FALSE,TRUE
"12704","Lactbl1","LACTBL1",FALSE,FALSE,TRUE
"12705","Ell3","ELL3",FALSE,FALSE,TRUE
"12706","Olfr765","OR2AP1",TRUE,FALSE,FALSE
"12707","Olfr767","OR2AP1",TRUE,FALSE,FALSE
"12708","Ect2l","ECT2L",FALSE,FALSE,TRUE
"12709","Klhl33","KLHL33",FALSE,FALSE,TRUE
"12710","Ccdc149","CCDC149",FALSE,FALSE,TRUE
"12711","Nars2","NARS2",FALSE,FALSE,TRUE
"12712","Rcc2","RCC2",FALSE,FALSE,TRUE
"12713","Dok3","DOK3",FALSE,FALSE,TRUE
"12714","Acot3","ACOT1",TRUE,TRUE,FALSE
"12715","Acot5","ACOT1",TRUE,TRUE,FALSE
"12716","Rab25","RAB25",FALSE,FALSE,TRUE
"12717","Kctd7","KCTD7",FALSE,FALSE,TRUE
"12718","Gm24989","SNORD86",TRUE,FALSE,FALSE
"12719","Rgs11","RGS11",FALSE,FALSE,TRUE
"12720","Klhl21","KLHL21",FALSE,FALSE,TRUE
"12721","Polg","POLG",FALSE,FALSE,TRUE
"12722","Rc3h1","RC3H1",FALSE,FALSE,TRUE
"12723","Mir199a-2","MIR199A2",FALSE,FALSE,TRUE
"12724","Adh5","ADH5",FALSE,FALSE,TRUE
"12725","Mkrn2","MKRN2",FALSE,FALSE,TRUE
"12726","Fbxl8","FBXL8",FALSE,FALSE,TRUE
"12727","Dnah8","DNAH8",FALSE,FALSE,TRUE
"12728","Csnk2a2","CSNK2A2",FALSE,FALSE,TRUE
"12729","Cmtm8","CMTM8",FALSE,FALSE,TRUE
"12730","Braf","BRAF",FALSE,FALSE,TRUE
"12731","Olfr1218","OR4C15",TRUE,FALSE,FALSE
"12732","Olfr1219","OR4C15",TRUE,FALSE,FALSE
"12733","Olfr1220","OR4C15",TRUE,FALSE,FALSE
"12734","Olfr1221","OR4C15",TRUE,FALSE,FALSE
"12735","Olfr1222","OR4C15",TRUE,FALSE,FALSE
"12736","Olfr1223","OR4C15",TRUE,FALSE,FALSE
"12737","Olfr1224-ps1","OR4C15",TRUE,FALSE,FALSE
"12738","Olfr1225","OR4C15",TRUE,FALSE,FALSE
"12739","Olfr1226","OR4C15",TRUE,FALSE,FALSE
"12740","Olfr1228","OR4C15",TRUE,FALSE,FALSE
"12741","Olfr1229","OR4C15",TRUE,FALSE,FALSE
"12742","Olfr1232","OR4C15",TRUE,FALSE,FALSE
"12743","Dusp26","DUSP26",FALSE,FALSE,TRUE
"12744","Ang5","ANG",TRUE,FALSE,FALSE
"12745","Ang6","ANG",TRUE,FALSE,FALSE
"12746","Irgq","IRGQ",FALSE,FALSE,TRUE
"12747","Tas1r3","TAS1R3",FALSE,FALSE,TRUE
"12748","Olfr713","OR10A2",TRUE,TRUE,FALSE
"12749","Olfr714","OR10A2",TRUE,TRUE,FALSE
"12750","Trim8","TRIM8",FALSE,FALSE,TRUE
"12751","Arvcf","ARVCF",FALSE,FALSE,TRUE
"12752","Dclk1","DCLK1",FALSE,FALSE,TRUE
"12753","Hnrnpm","HNRNPM",FALSE,FALSE,TRUE
"12754","Ube3b","UBE3B",FALSE,FALSE,TRUE
"12755","Sipa1l2","SIPA1L2",FALSE,FALSE,TRUE
"12756","Xab2","XAB2",FALSE,FALSE,TRUE
"12757","Afp","AFP",FALSE,FALSE,TRUE
"12758","Clec2h","CLEC2D",TRUE,FALSE,FALSE
"12759","Clec2i","CLEC2D",TRUE,FALSE,FALSE
"12760","Clec2g","CLEC2D",TRUE,FALSE,FALSE
"12761","Clec2e","CLEC2D",TRUE,FALSE,FALSE
"12762","Clec2d","CLEC2D",TRUE,FALSE,FALSE
"12763","Acp5","ACP5",FALSE,FALSE,TRUE
"12764","Ccdc152","CCDC152",FALSE,FALSE,TRUE
"12765","Sox10","SOX10",FALSE,FALSE,TRUE
"12766","Nmrk1","NMRK1",FALSE,FALSE,TRUE
"12767","S100a2","S100A2",FALSE,FALSE,TRUE
"12768","Emp1","EMP1",FALSE,FALSE,TRUE
"12769","Trappc5","TRAPPC5",FALSE,FALSE,TRUE
"12770","Xpnpep1","XPNPEP1",FALSE,FALSE,TRUE
"12771","Snora41","SNORA41",FALSE,FALSE,TRUE
"12772","Smim20","SMIM20",FALSE,FALSE,TRUE
"12773","Gna14","GNA14",FALSE,FALSE,TRUE
"12774","Zswim6","ZSWIM6",FALSE,FALSE,TRUE
"12775","Slc39a5","SLC39A5",FALSE,FALSE,TRUE
"12776","Ccdc57","CCDC57",FALSE,FALSE,TRUE
"12777","Nudt16","NUDT16",TRUE,FALSE,FALSE
"12778","Nudt16l2","NUDT16",TRUE,FALSE,FALSE
"12779","Ntrk2","NTRK2",FALSE,FALSE,TRUE
"12780","Golga7","GOLGA7",FALSE,FALSE,TRUE
"12781","Strap","STRAP",FALSE,FALSE,TRUE
"12782","Rpp21","RPP21",FALSE,FALSE,TRUE
"12783","Fhl3","FHL3",FALSE,FALSE,TRUE
"12784","Rab6b","RAB6B",FALSE,FALSE,TRUE
"12785","Hmgcl","HMGCL",FALSE,FALSE,TRUE
"12786","Med26","MED26",FALSE,FALSE,TRUE
"12787","Nlk","NLK",FALSE,FALSE,TRUE
"12788","Cgnl1","CGNL1",FALSE,FALSE,TRUE
"12789","Nme4","NME4",FALSE,FALSE,TRUE
"12790","Pus1","PUS1",FALSE,FALSE,TRUE
"12791","Xylb","XYLB",FALSE,FALSE,TRUE
"12792","Lmcd1","LMCD1",FALSE,FALSE,TRUE
"12793","Poln","POLN",FALSE,FALSE,TRUE
"12794","Tectb","TECTB",FALSE,FALSE,TRUE
"12795","Opa1","OPA1",FALSE,FALSE,TRUE
"12796","Fanci","FANCI",FALSE,FALSE,TRUE
"12797","Ptafr","PTAFR",FALSE,FALSE,TRUE
"12798","Slc10a2","SLC10A2",FALSE,FALSE,TRUE
"12799","Creg1","CREG1",FALSE,FALSE,TRUE
"12800","Thoc1","THOC1",FALSE,FALSE,TRUE
"12801","Zfand4","ZFAND4",FALSE,FALSE,TRUE
"12802","Josd1","JOSD1",FALSE,FALSE,TRUE
"12803","Zcchc13","ZCCHC13",FALSE,FALSE,TRUE
"12804","Tff2","TFF2",FALSE,FALSE,TRUE
"12805","Rps25","RPS25",FALSE,FALSE,TRUE
"12806","Zswim7","ZSWIM7",FALSE,FALSE,TRUE
"12807","Psmc3ip","PSMC3IP",FALSE,FALSE,TRUE
"12808","Epb41l2","EPB41L2",FALSE,FALSE,TRUE
"12809","Cdk10","CDK10",FALSE,FALSE,TRUE
"12810","Lysmd4","LYSMD4",FALSE,FALSE,TRUE
"12811","Defb22","DEFB127",TRUE,TRUE,FALSE
"12812","Defb34","DEFB127",TRUE,TRUE,FALSE
"12813","Xpo5","XPO5",FALSE,FALSE,TRUE
"12814","Ybey","YBEY",FALSE,FALSE,TRUE
"12815","Plg","PLG",FALSE,FALSE,TRUE
"12816","Isoc2b","ISOC2",TRUE,FALSE,FALSE
"12817","Isoc2a","ISOC2",TRUE,FALSE,FALSE
"12818","Asb4","ASB4",FALSE,FALSE,TRUE
"12819","Snapc5","SNAPC5",FALSE,FALSE,TRUE
"12820","Tmem106a","TMEM106A",FALSE,FALSE,TRUE
"12821","Dstyk","DSTYK",FALSE,FALSE,TRUE
"12822","Shkbp1","SHKBP1",FALSE,FALSE,TRUE
"12823","Rbm19","RBM19",FALSE,FALSE,TRUE
"12824","C4bp","C4BPA",FALSE,FALSE,TRUE
"12825","Reps1","REPS1",FALSE,FALSE,TRUE
"12826","Defb25","DEFB124",FALSE,FALSE,TRUE
"12827","Cpne4","CPNE4",FALSE,FALSE,TRUE
"12828","Uba5","UBA5",FALSE,FALSE,TRUE
"12829","Golga3","GOLGA3",FALSE,FALSE,TRUE
"12830","Pcyox1","PCYOX1",FALSE,FALSE,TRUE
"12831","Eps8","EPS8",FALSE,FALSE,TRUE
"12832","Mchr1","MCHR1",FALSE,FALSE,TRUE
"12833","Krt40","KRT40",FALSE,FALSE,TRUE
"12834","Ncmap","NCMAP",FALSE,FALSE,TRUE
"12835","Fkbp1b","FKBP1B",FALSE,FALSE,TRUE
"12836","Ddhd1","DDHD1",FALSE,FALSE,TRUE
"12837","Ptpn20","PTPN20",FALSE,FALSE,TRUE
"12838","Csk","CSK",FALSE,FALSE,TRUE
"12839","Mapk14","MAPK14",FALSE,FALSE,TRUE
"12840","Cpe","CPE",FALSE,FALSE,TRUE
"12841","Ccnt2","CCNT2",FALSE,FALSE,TRUE
"12842","Myo1a","MYO1A",FALSE,FALSE,TRUE
"12843","Ppp1r10","PPP1R10",FALSE,FALSE,TRUE
"12844","Nppc","NPPC",FALSE,FALSE,TRUE
"12845","Smc3","SMC3",FALSE,FALSE,TRUE
"12846","Larp6","LARP6",FALSE,FALSE,TRUE
"12847","Rrad","RRAD",FALSE,FALSE,TRUE
"12848","Aadacl4fm1","AADACL4",TRUE,FALSE,FALSE
"12849","Aadacl4","AADACL4",TRUE,FALSE,FALSE
"12850","Aadacl4fm4","AADACL4",TRUE,FALSE,FALSE
"12851","AAdacl4fm3","AADACL4",TRUE,FALSE,FALSE
"12852","Aadacl4fm5","AADACL4",TRUE,FALSE,FALSE
"12853","Uqcrq","UQCRQ",FALSE,FALSE,TRUE
"12854","Sftpb","SFTPB",FALSE,FALSE,TRUE
"12855","Lemd2","LEMD2",FALSE,FALSE,TRUE
"12856","Cbln3","CBLN3",FALSE,FALSE,TRUE
"12857","Evpl","EVPL",FALSE,FALSE,TRUE
"12858","Hivep3","HIVEP3",FALSE,FALSE,TRUE
"12859","Ndufs8","NDUFS8",FALSE,FALSE,TRUE
"12860","Tex19.2","TEX19",TRUE,FALSE,FALSE
"12861","Tex19.1","TEX19",TRUE,FALSE,FALSE
"12862","Cep131","CEP131",FALSE,FALSE,TRUE
"12863","Rab35","RAB35",FALSE,FALSE,TRUE
"12864","Adcyap1r1","ADCYAP1R1",FALSE,FALSE,TRUE
"12865","Ghsr","GHSR",FALSE,FALSE,TRUE
"12866","Tas2r120","TAS2R43",TRUE,TRUE,FALSE
"12867","Tas2r136","TAS2R43",TRUE,TRUE,FALSE
"12868","Hdac4","HDAC4",FALSE,FALSE,TRUE
"12869","Mmp2","MMP2",FALSE,FALSE,TRUE
"12870","Dcst1","DCST1",FALSE,FALSE,TRUE
"12871","Pipox","PIPOX",FALSE,FALSE,TRUE
"12872","Man1c1","MAN1C1",FALSE,FALSE,TRUE
"12873","Mir423","MIR423",FALSE,FALSE,TRUE
"12874","Klhl12","KLHL12",FALSE,FALSE,TRUE
"12875","Satb2","SATB2",FALSE,FALSE,TRUE
"12876","Slc30a1","SLC30A1",FALSE,FALSE,TRUE
"12877","Ppat","PPAT",FALSE,FALSE,TRUE
"12878","Npnt","NPNT",FALSE,FALSE,TRUE
"12879","Fam131c","FAM131C",FALSE,FALSE,TRUE
"12880","Slc34a2","SLC34A2",FALSE,FALSE,TRUE
"12881","Ablim2","ABLIM2",FALSE,FALSE,TRUE
"12882","Cited4","CITED4",FALSE,FALSE,TRUE
"12883","Dusp6","DUSP6",FALSE,FALSE,TRUE
"12884","Pdcd11","PDCD11",FALSE,FALSE,TRUE
"12885","Adap2","ADAP2",FALSE,FALSE,TRUE
"12886","Aldh3a1","ALDH3A1",FALSE,FALSE,TRUE
"12887","Spin4","SPIN4",FALSE,FALSE,TRUE
"12888","Stau2","STAU2",FALSE,FALSE,TRUE
"12889","Pde10a","PDE10A",FALSE,FALSE,TRUE
"12890","Sstr5","SSTR5",FALSE,FALSE,TRUE
"12891","Tgm4","TGM4",FALSE,FALSE,TRUE
"12892","Clcf1","CLCF1",FALSE,FALSE,TRUE
"12893","Clec4g","CLEC4G",FALSE,FALSE,TRUE
"12894","Kcnh7","KCNH7",FALSE,FALSE,TRUE
"12895","Lgi2","LGI2",FALSE,FALSE,TRUE
"12896","Lsm8","LSM8",FALSE,FALSE,TRUE
"12897","Sez6l2","SEZ6L2",FALSE,FALSE,TRUE
"12898","Col8a2","COL8A2",FALSE,FALSE,TRUE
"12899","Myo1h","MYO1H",FALSE,FALSE,TRUE
"12900","Rfk","RFK",FALSE,FALSE,TRUE
"12901","Mmp14","MMP14",FALSE,FALSE,TRUE
"12902","Ccny","CCNY",FALSE,FALSE,TRUE
"12903","Atpaf2","ATPAF2",FALSE,FALSE,TRUE
"12904","Grm7","GRM7",FALSE,FALSE,TRUE
"12905","Tcp1","TCP1",FALSE,FALSE,TRUE
"12906","Ttc39b","TTC39B",FALSE,FALSE,TRUE
"12907","Abcg5","ABCG5",FALSE,FALSE,TRUE
"12908","Man2c1","MAN2C1",FALSE,FALSE,TRUE
"12909","Psapl1","PSAPL1",FALSE,FALSE,TRUE
"12910","Grin2a","GRIN2A",FALSE,FALSE,TRUE
"12911","Cbfa2t3","CBFA2T3",FALSE,FALSE,TRUE
"12912","Abhd17b","ABHD17B",FALSE,FALSE,TRUE
"12913","Leng8","LENG8",FALSE,FALSE,TRUE
"12914","Prr9","PRR9",FALSE,FALSE,TRUE
"12915","Ranbp1","RANBP1",FALSE,FALSE,TRUE
"12916","Slc13a2","SLC13A2",FALSE,FALSE,TRUE
"12917","Ccr10","CCR10",FALSE,FALSE,TRUE
"12918","Csmd2","CSMD2",FALSE,FALSE,TRUE
"12919","Cbfb","CBFB",FALSE,FALSE,TRUE
"12920","Cpd","CPD",FALSE,FALSE,TRUE
"12921","Pramel32","PRAMEF1",TRUE,TRUE,FALSE
"12922","Pramel17","PRAMEF1",TRUE,TRUE,FALSE
"12923","C130073F10Rik","PRAMEF1",TRUE,TRUE,FALSE
"12924","Pramel18","PRAMEF1",TRUE,TRUE,FALSE
"12925","Pramel19","PRAMEF1",TRUE,TRUE,FALSE
"12926","Gm12790","PRAMEF1",TRUE,TRUE,FALSE
"12927","Gm12789","PRAMEF1",TRUE,TRUE,FALSE
"12928","Pramel21","PRAMEF1",TRUE,TRUE,FALSE
"12929","Pramel22","PRAMEF1",TRUE,TRUE,FALSE
"12930","Pramel23","PRAMEF1",TRUE,TRUE,FALSE
"12931","Pramel24","PRAMEF1",TRUE,TRUE,FALSE
"12932","Pramel25","PRAMEF1",TRUE,TRUE,FALSE
"12933","Pramel26","PRAMEF1",TRUE,TRUE,FALSE
"12934","Pramel27","PRAMEF1",TRUE,TRUE,FALSE
"12935","Pramel11","PRAMEF1",TRUE,TRUE,FALSE
"12936","Pramel16","PRAMEF1",TRUE,TRUE,FALSE
"12937","Pramel28","PRAMEF1",TRUE,TRUE,FALSE
"12938","Pramel14","PRAMEF1",TRUE,TRUE,FALSE
"12939","Pramel4","PRAMEF1",TRUE,TRUE,FALSE
"12940","Gm13102","PRAMEF1",TRUE,TRUE,FALSE
"12941","Oog3","PRAMEF1",TRUE,TRUE,FALSE
"12942","Oog2","PRAMEF1",TRUE,TRUE,FALSE
"12943","Pramel29","PRAMEF1",TRUE,TRUE,FALSE
"12944","Pramel5","PRAMEF1",TRUE,TRUE,FALSE
"12945","Pramel30","PRAMEF1",TRUE,TRUE,FALSE
"12946","Pramel31","PRAMEF1",TRUE,TRUE,FALSE
"12947","Pramel15","PRAMEF1",TRUE,TRUE,FALSE
"12948","Pramel13","PRAMEF1",TRUE,TRUE,FALSE
"12949","Pramel33","PRAMEF1",TRUE,TRUE,FALSE
"12950","Pramel34","PRAMEF1",TRUE,TRUE,FALSE
"12951","Pramel35","PRAMEF1",TRUE,TRUE,FALSE
"12952","Pramel36","PRAMEF1",TRUE,TRUE,FALSE
"12953","Pramel37","PRAMEF1",TRUE,TRUE,FALSE
"12954","Gm6351","PRAMEF1",TRUE,TRUE,FALSE
"12955","Pramel38","PRAMEF1",TRUE,TRUE,FALSE
"12956","Pramel39","PRAMEF1",TRUE,TRUE,FALSE
"12957","Pramel40","PRAMEF1",TRUE,TRUE,FALSE
"12958","AA792892","PRAMEF1",TRUE,TRUE,FALSE
"12959","Pramel41","PRAMEF1",TRUE,TRUE,FALSE
"12960","Pramel42","PRAMEF1",TRUE,TRUE,FALSE
"12961","Pramel43","PRAMEF1",TRUE,TRUE,FALSE
"12962","Pramel44","PRAMEF1",TRUE,TRUE,FALSE
"12963","Gm6205","PRAMEF1",TRUE,TRUE,FALSE
"12964","Gm3183","PRAMEF1",TRUE,TRUE,FALSE
"12965","Gm6367","PRAMEF1",TRUE,TRUE,FALSE
"12966","Pramel45","PRAMEF1",TRUE,TRUE,FALSE
"12967","Gm16513","PRAMEF1",TRUE,TRUE,FALSE
"12968","Pramel46","PRAMEF1",TRUE,TRUE,FALSE
"12969","Pramel47","PRAMEF1",TRUE,TRUE,FALSE
"12970","Pramel48","PRAMEF1",TRUE,TRUE,FALSE
"12971","Gm3286","PRAMEF1",TRUE,TRUE,FALSE
"12972","Pramel49","PRAMEF1",TRUE,TRUE,FALSE
"12973","Pramel50","PRAMEF1",TRUE,TRUE,FALSE
"12974","Gm7982","PRAMEF1",TRUE,TRUE,FALSE
"12975","E330014E10Rik","PRAMEF1",TRUE,TRUE,FALSE
"12976","Olfr512","OR10A6",TRUE,TRUE,FALSE
"12977","Olfr514","OR10A6",TRUE,TRUE,FALSE
"12978","Olfr516","OR10A6",TRUE,TRUE,FALSE
"12979","Olfr517","OR10A6",TRUE,TRUE,FALSE
"12980","Olfr518","OR10A6",TRUE,TRUE,FALSE
"12981","Olfr519","OR10A6",TRUE,TRUE,FALSE
"12982","Sh3tc1","SH3TC1",FALSE,FALSE,TRUE
"12983","Atp8b2","ATP8B2",FALSE,FALSE,TRUE
"12984","Ezh1","EZH1",FALSE,FALSE,TRUE
"12985","Vps51","VPS51",FALSE,FALSE,TRUE
"12986","Mir592","MIR592",FALSE,FALSE,TRUE
"12987","Atp6v0e","ATP6V0E1",FALSE,FALSE,TRUE
"12988","Olfr832","OR7G3",TRUE,FALSE,FALSE
"12989","Olfr834","OR7G3",TRUE,FALSE,FALSE
"12990","Tnrc6c","TNRC6C",FALSE,FALSE,TRUE
"12991","Batf3","BATF3",FALSE,FALSE,TRUE
"12992","Tmem199","TMEM199",FALSE,FALSE,TRUE
"12993","Trim31","TRIM31",FALSE,FALSE,TRUE
"12994","Klhl10","KLHL10",FALSE,FALSE,TRUE
"12995","Adora3","ADORA3",FALSE,FALSE,TRUE
"12996","Kera","KERA",FALSE,FALSE,TRUE
"12997","Cmtm3","CMTM3",FALSE,FALSE,TRUE
"12998","Wwox","WWOX",FALSE,FALSE,TRUE
"12999","Sltm","SLTM",FALSE,FALSE,TRUE
"13000","Ugt1a1","UGT1A1",FALSE,FALSE,TRUE
"13001","Ube4a","UBE4A",FALSE,FALSE,TRUE
"13002","Dbf4","DBF4",FALSE,FALSE,TRUE
"13003","Ech1","ECH1",FALSE,FALSE,TRUE
"13004","Cfap221","CFAP221",FALSE,FALSE,TRUE
"13005","Rims3","RIMS3",FALSE,FALSE,TRUE
"13006","Peg10","PEG10",FALSE,FALSE,TRUE
"13007","Pofut1","POFUT1",FALSE,FALSE,TRUE
"13008","Snord83b","SNORD83B",FALSE,FALSE,TRUE
"13009","Fam71f1","FAM71F1",FALSE,FALSE,TRUE
"13010","Notch3","NOTCH3",FALSE,FALSE,TRUE
"13011","Polh","POLH",FALSE,FALSE,TRUE
"13012","Cp","CP",FALSE,FALSE,TRUE
"13013","Vip","VIP",FALSE,FALSE,TRUE
"13014","Nagk","NAGK",FALSE,FALSE,TRUE
"13015","Akr1d1","AKR1D1",FALSE,FALSE,TRUE
"13016","Sec61a2","SEC61A2",FALSE,FALSE,TRUE
"13017","Tpm4","TPM4",FALSE,FALSE,TRUE
"13018","Abcc10","ABCC10",FALSE,FALSE,TRUE
"13019","Csrnp1","CSRNP1",FALSE,FALSE,TRUE
"13020","Raet1e","RAET1E",TRUE,FALSE,FALSE
"13021","Raet1d","RAET1E",TRUE,FALSE,FALSE
"13022","Pparg","PPARG",FALSE,FALSE,TRUE
